6515621	CLARETTI SA ČOKOLADOM 0,022 SMRZNUTO	0,92.569,82	KOM	2.312,838	4.523,5176	14,
6515622	CLARETTI SA MARMELADOM 0,024 SMRZNUTO	0,852.665,0	KOM	2.265,25	4.430,444	13,
6515623	CLARETTI PIZZA 0,028 SMRZNUTO	0,991.430,0	KOM	1.415,7001	2.768,8687	9,
6515754	PILIĆI SVJEŽI DOMAĆI DABLA	22,9816,95	KG	389,51102	761,8173	1,
6516062	PRIBOR ZA JELO GUM.24/1 PLAVI	137,490,0	KOM	0,0	0,0	0,
6516100	SVIJEĆA MIRISNA GLADE CASHMERE 120G	39,990,0	KOM	0,0	0,0	0,
6516110	MONSTER ENERGY 0,5L LIM.	13,991.206,0	KOM	16.871,94	32.998,645	72,
6516626	IGRAČKA CISTERNA	0,00,0	KOM	0,0	0,0	0,
6516982	KUPUS KISELI GLAVE VAGROS	11,9989,401	KG	1.071,918	2.096,4893	7,
6517113	PILE DOMAĆE SVJ. DABLA	21,99139,69899	KG	3.071,9807	6.008,272	11,
6517115	PIVO 2L CLASIC ULTRA	12,991.811,0	KOM	23.524,889	46.010,684	66,
6517218	PIŠTOLJ+KOLO	68,980,0	KOM	0,0	0,0	0,
6517280	PUREĆI BATAK DABLA SMRZ.	19,9910,478001	KG	209,45523	409,6588	3,
6517443	PILE DOMAĆE SMRZ. DABLA	21,9933,625	KG	739,41376	1.446,1676	1,
6517517	ŠPEK BEZ KOŽE U	13,9936,54	KG	511,1946	999,80975	2,
6518178	DODATAK JELIMA 250G ULTRA	5,982.550,0	KOM	15.249,0	29.824,451	80,
6518179	DODATAK JELIMA 500G ULTRA GROS	10,981.759,0	KOM	19.313,818	37.774,547	78,
6518226	SVINJSKA GLAVA U	6,9918,39	KG	128,5461	251,4143	1,
6518335	KREKER VIC 3D 100 G AKC	3,490,0	KOM	0,0	0,0	0,
6518343	SLANINA DIMLJENA VP FUČAK	58,992,56	KG	151,0144	295,3585	1,
6518489	SVINJSKI OBRESCI SVJ.	19,9929,44	KG	588,5056	1.151,017	2,
6518724	KOSTIM VILINSKA PRINCEZA	0,00,0	KOM	0,0	0,0	0,
6519037	VRATINA DIMLJENA VAK. SIO	49,9951,615	KG	2.580,2341	5.046,499	14,
6519038	PRASETINA MLADA	23,97,79	KG	186,181	364,13837	1,
6519093	HRENOVKE U PR.CRIJEVU RINF.MEDVEN	56,996,312	KG	359,7209	703,5529	2,
6519310	VREĆICA FLEXI RUČKA 450 X 480 STELLA	1,13.673,04	KOM	4.040,3442	7.902,2266	36,
6519311	VREĆICA TREGERICA 300 X 600 STELLA	0,89.325,03	KOM	7.460,0244	14.590,539	25,
6519491	SALAMA SENDVIČ PIK	85,9981,82	KG	7.035,7017	13.760,636	25,
6519899	HAMBURGER DIMLJENI VP SIO	49,9971,829	KG	3.590,732	7.022,8613	8,
6520123	RIBA SARDINA S POVRĆ.100G ULTRA MARD.	5,982.126,0	KOM	12.713,48	24.865,406	78,
6520179	SALAMA SELJAČKA TRAJNA SIO	43,991.107,4529	KG	48.716,855	95.281,88	74,
6520180	ULJE SUNCOKRET ISKON 1L	8,994.404,45	KOM	39.596,008	77.443,06	79,
6520185	PLEČKA ROLANA S KOŽOM GORUP	18,997,4900002	KG	142,2351	278,18768	3,
6520365	LIZALICA CHUPA CHUPS MEL.FRUIT 15G 48/1	3,291.252,0	KOM	4.119,08	8.056,22	45,
6520429	ŠUNKA DIMLJENA VP GAVRILOVIĆ	32,991,156	KG	38,136444	74,5884	1,
6520444	ŽVAKAČA FINI COLA BOTTLES 5G	0,6911.769,2	KOM	8.120,748	15.882,803	71,
6520445	ŽVAKAČA FINI BURGER GUM 5G	0,6911.450,0	KOM	7.900,5	15.452,035	75,
6520446	ŽVAKAČA FINI BANANA SPLIT 5G	0,6911.867,0	KOM	8.188,23	16.014,786	69,
6520450	LIZALICA MEGATRON COLA +ŽVAKA 15G	1,895.436,0	KOM	10.274,04	20.094,275	65,
6520451	LIZALICA MEGATRON KISELA+ŽVAKA 15G	1,895.850,0	KOM	11.056,5	21.624,635	66,
6520572	PILEĆI FILE PIVKA RINF	49,993,727	KG	186,31273	364,39603	1,
6520573	PILEĆI BATAK-ZABATAK NA PODL. PIVKA	29,993,3	KG	98,966995	193,56262	1,
6520574	PILEĆI ZABATAK PODL.PIVKA	29,994,318	KG	129,49681	253,27374	1,
6520575	PILEĆI FILE PODL.PIVKA	52,996,895	KG	365,36606	714,5939	3,
6520577	PILEĆI FILE ODRESCI PIVKA	56,991,24	KG	70,6676	138,21382	1,
6520578	PILEĆA KRIL PODL.PIVKA SV.	32,992,077	KG	68,52023	134,01393	1,
6520675	SIR TILZIT SIRELA BLOK CC3KG	59,9919,166	KG	1.149,7684	2.248,7515	6,
6520695	POKLOPAC ZA TERMO TANJUR 1KOM	0,991.344,0	KOM	1.330,56	2.602,3494	5,
6520696	TANJUR TERMO BIJELI 22,5CM 1KOM	0,691.339,0	KOM	923,91	1.807,0109	4,
6520753	STOLNJAK FANTASTIK PVC 120	18,99967,263	M	18.368,324	35.925,32	10,
6520754	STOLNJAK FANTASTIK PVC 140	19,99858,17993	M	17.155,018	33.552,297	10,
6520840	PILE GRILL SMRZNUTO VREĆ. VALI.	15,996,236	KG	99,71364	195,02292	3,
6520885	MLJEVENO MESO PILEĆE 500G SAMACO	7,992.097,0	KOM	16.755,03	32.769,99	24,
6520985	SALAMA ŠUNKA U OVITKU S VLASCEM DANICA	73,991,49	KG	110,245094	215,62067	1,
6520987	SALAMA ŠUNKA U OVITKU MEDIT. DANICA	74,992,5900002	KG	194,2241	379,86932	2,
6521100	PIVO PAN RADLER GREJP LIMETA 0,5B	6,991.565,0	KOM	10.939,35	21.395,508	62,
6521183	PIVO LOWENBRAU 0,5 LIM	6,592.382,0	KOM	15.697,38	30.701,406	72,
6521372	MAJONEZA JUNIOR 250G AKC	0,00,0	KOM	0,0	0,0	0,
6521479	MEĐIMURSKI PICEK SMRZNUTO PIPO AKC	17,493,87	KG	67,686295	132,38289	1,
6521518	PAŠTETA PIKANT 95G PODR	7,491.524,0	KOM	11.414,76	22.325,33	74,
6521624	PIVO BRANIK 2L PET	12,992.493,0	KOM	32.384,07	63.337,734	78,
6521905	RAJČICA PASIRANA 500ML ULTRA	4,593.129,0	KOM	14.362,11	28.089,846	80,
6521930	CEDEVITA KIDS PUC PUC JAGODA 5G	2,192.551,0	KOM	5.586,69	10.926,615	79,
6521931	CEDEVITA KIDS PUC PUC Š.VOĆE 5G	2,192.373,0	KOM	5.196,87	10.164,194	76,
6522093	SALAMA TIROLSKA DANICA BB 2800G	43,9932,427998	KG	1.426,5077	2.790,0066	4,
6522098	SALAMA KULENOVA SEKA DANICA BB	89,992,17	KG	195,2783	381,93115	2,
6522099	SALAMA PARIZER DANICA BB 2800G	27,99179,346	KG	5.019,8945	9.818,061	33,
6522136	PIVO SOKOL SVIJETLO 0,5L	5,494.947,0	KOM	27.159,03	53.118,445	73,
6522343	HRANA ZA SVINJE SUPERKONC.S35 25	5,4950,0	KG	274,5	536,8753	1,
6522491	KAVA JACOBS 3U1 15,2G	2,691.552,0	KOM	4.174,88	8.165,3555	51,
6522495	PIVO GROSS+ 0,5LIM	5,991.670,0	KOM	10.003,3	19.564,754	64,
6522496	HRANA ZA MAČ. FELIX GOVEDINA 100G	4,491.790,0	KOM	8.037,0996	15.719,2	68,
6522498	HRANA ZA MAČ. FELIX PILETINA 100G	4,491.593,0	KOM	7.152,57	13.989,211	40,
6522787	BUDILICA PUTNA SKLOPIVA	13,990,0	KOM	0,0	0,0	0,
6522801	HRANA ZA NESILICE SUPERKONCENTRAT A10	5,4990,0	KG	494,09998	966,37555	4,
6523080	GUMICA MILAN 124 OVALNA	1,992.897,0	KOM	5.765,03	11.275,418	70,
6523082	OLOVKA TEHNIČKA 0,5 LINNEA +MINE	8,581.400,0	KOM	12.012,0	23.493,43	77,
6523099	KAVA VIKTORIJA 200G	14,492.011,0	KOM	29.139,389	56.991,69	79,
6523784	PAŠTETA JETRENA 100G ULTRA	2,984.455,0	KOM	13.275,9	25.965,404	79,
6523785	PAŠTETA ČAJNA 100G ULTRA	2,983.555,0	KOM	10.593,9	20.719,867	76,
6523786	PAŠTETA JETRENA 50G ULTRA	1,994.439,0	KOM	8.833,61	17.277,04	79,
6523787	PAŠTETA ČAJNA 50G ULTRA	1,993.193,0	KOM	6.354,07	12.427,48	77,
6523891	KOBASICA PUČKA FUČAK VP	22,991,5	KG	34,485	67,4468	1,
6524142	JUHA KOKOŠJA S TJESTENINOM 65G ULTRA	2,981.635,0	KOM	4.872,3	9.529,39	76,
6524143	JUHA GOVEĐA S TJESTENINOM 65G ULTRA	2,981.667,0	KOM	4.967,66	9.715,898	76,
6524145	JUHA POVRTNA S TJESTENINOM 65G ULTRA	2,981.574,0	KOM	4.690,52	9.173,859	77,
6524166	BUĐOLA VP 1/2 ACCRA ULTRA	139,9921,063002	KG	2.948,6096	5.766,979	9,
6524170	PANCETA VP CCA 400G ACCRA ULTRA	89,9930,918	KG	2.782,3108	5.441,727	16,
6524171	KOBASICA KRANJSKA VP CCA 350G ACCRA UL	41,9932,93	KG	1.382,7307	2.704,3862	13,
6524173	SALAMA ŠUNKA ZA PIZZU ACCRA ULTRA	29,99103,85901	KG	3.114,7317	6.091,8857	24,
6524174	HAMBURGER VP ACCRA ULTRA	59,9943,544003	KG	2.612,2048	5.109,0283	17,
6524175	SALAMA TIROLSKA ACCRA ULTRA	37,9971,688	KG	2.723,4275	5.326,561	31,
6524176	SALAMA POSEBNA ACCRA ULTRA	34,997,0439997	KG	246,46956	482,05255	3,
6524179	SIR EDAMER CCA 3KG ACCRA ULTRA	34,99663,116	KG	23.202,432	45.380,01	52,
6524182	SALAMA MESNI NAREZAK LUNCH ACCRA	45,991,5	KG	68,985	134,92293	1,
6524253	LAMPION PIRAMIDA VELIKA DOBOŠIĆ AKCIJA	6,595.026,0	KOM	33.121,34	64.779,71	21,
6524334	KUPUS KISELI GLAVE ULTRA PREHRANA	8,48100,824005	KG	854,9875	1.672,2102	20,
6524370	KOBASICA LOVAČKA FUČAK	39,993,38	KG	135,16621	264,36212	1,
6524513	DIMLJENI KARE BK VP VAJDA	69,9910,371	KG	725,8663	1.419,671	2,
6524699	ČEŠALJ ART 1801/2	8,90,0	KOM	0,0	0,0	0,
6524758	SALAMA ŠPEK PODRAVKA	39,993,3	KG	131,96701	258,10504	1,
6524853	ŽVAKAČA ORBIT PROF.FRESH MINT 14G	4,891.891,0	KOM	9.246,99	18.085,541	46,
6524975	SIR GAUDA 3KG ULTRA ACCRA	34,991.776,7417	KG	62.168,195	121.590,42	63,
6524998	ROBOT TRANSFORMER 50DJ 22X13CM	0,00,0	KOM	0,0	0,0	0,
6525258	RUKAVICE LATEX SA PUDEROM S	0,492.242,0	KOM	1.098,5801	2.148,6357	27,
6525259	RUKAVICE LATEX SA PUDEROM 4	0,492.350,0	KOM	1.151,5	2.252,1382	24,
6525260	RUKAVICE LATEX SA PUDEROM M	0,492.450,0	KOM	1.200,5	2.347,9739	21,
6525265	KEKS VAFLIĆ ČOKOLADA 22G ULTRA	1,981.281,0	KOM	2.536,3801	4.960,7285	51,
6525542	TANJUR ZDJELA	23,990,0	KOM	0,0	0,0	0,
6525641	VAZA STAKLENA 15CM	12,990,0	KOM	0,0	0,0	0,
6525815	VREĆICA TREGERICA 300 X 650 ŠANTEK	0,84.197,0	KOM	3.357,6	6.566,895	18,
6526040	KOLUTIĆ RACIO RIŽA 130G AKC	6,490,0	KOM	0,0	0,0	0,
6526046	SET ZA KUPANJE OVALNI 6 DJ	59,994,0	M	239,96	469,32098	4,
6526319	SALAMA ŠUNKA U OVITKU ACCRA ULTRA	38,99392,182	KG	15.291,177	29.906,941	44,
6526330	SALAMA POSEBNA ACCRA ULTRA AKC	16,993,1399999	KG	53,3486	104,34079	2,
6526358	IGRAČKA AUTOBUS 12/DP	18,990,0	KOM	0,0	0,0	0,
6526645	PURICA ZAGORSKA GORUP	49,991,69	KG	84,48311	165,2346	1,
6526651	HOBOTNICA 900-1800G EUROA.	72,996,058	KG	442,1734	864,816	1,
6526675	VREĆICA ZA DAROVE 400*700 STELLA	1,292.439,0	KOM	3.146,3098	6.153,647	3,
6526690	BEBA MY LITTLE NENUCO	129,990,0	KOM	0,0	0,0	0,
6526765	SALAMA KULEN CCA 700G STANIĆ	139,991,55	KG	216,9845	424,3848	1,
6526766	KOBASICA KRANJSKA BUCO	64,992,98	KG	193,6702	378,78598	2,
6526767	SALAMA KANT BUCO	93,991,383	KG	129,98817	254,23477	1,
6527020	PATKA SMRZNUTA CCA 1,90KG EUROA.	23,9912,76	KG	306,1124	598,7038	1,
6527033	RUČNICI KUHINJSKI 2/1 2-SL VIOLETA	8,981.547,0	KOM	13.892,06	27.170,506	75,
6527057	CIGARETE CHESTERFIELD BLUE 100S	21,01.304,0	KOM	27.384,0	53.558,45	77,
6527081	PILE GRILL SM LEDO	21,9991,81	KG	2.018,9019	3.948,6287	11,
6527175	JUHA KREM 66G AKC	0,00,0	KOM	0,0	0,0	0,
6527318	KRAČICE SUHE VP GORUP	29,992,01	KG	60,2799	117,89723	1,
6527325	NAMAZ SIRNI ABC MEDITERAN 100G AKC	2,990,0	KOM	0,0	0,0	0,
6527412	VREČICE ZA DOMAĆINSTVO 1KG PRIMAX	2,791.270,0	KOM	3.543,3	6.930,0923	59,
6527413	VREČICE ZA DOMAĆINSTVO 2KG PRIMAX	3,491.345,0	KOM	4.694,05	9.180,764	62,
6527414	VREČICE ZA DOMAĆINSTVO 3KG PRIMAX	4,291.492,0	KOM	6.400,68	12.518,643	66,
6527415	VREČICE ZA DOMAĆINSTVO 4KG PRIMAX	5,391.612,0	KOM	8.688,68	16.993,58	70,
6527500	PIVO OŽUJSKO REZANO 0,5L B	7,292.024,0	KOM	14.754,96	28.858,193	74,
6527545	KOCKA KOKOŠJA 40G PODRAVKA	5,981.221,0	KOM	7.301,58	14.280,649	79,
6527582	UPALJAČ JEDNOKRATNI UNILITE	1,894.255,0	KOM	8.041,9497	15.728,687	72,
6527583	UPALJAČ ROYAL SK115 FIBIS	3,594.649,0	KOM	16.689,91	32.642,627	77,
6527584	CIGARETE FILTER OMOTNICE GT 600/1 FIBIS	15,881.338,0	KOM	21.247,44	41.556,38	75,
6527718	SALAMA KULEN CCA 700G STANIĆ AKC	87,991,13	KG	99,428696	194,46562	1,
6527740	ŠUNKA ROLANA VP MEDVEN	36,9910,186001	KG	376,78018	736,91797	5,
6527747	ROLANA LOPATICA S KOŽOM VP MEDVEN	26,991,43	KG	38,5957	75,486626	1,
6527808	PUDING ČOKOLADA 45G PODRAVKA	3,991.213,0	KOM	4.839,87	9.465,963	77,
6527827	KRAČICE SUHE VP GORUP AKC	19,993,6	KG	71,964	140,74934	1,
6527976	ČOKOLADA ŽIVOT.CARSTVO 15GR JUNIOR	3,594.036,0	KOM	14.489,239	28.338,488	58,
6527999	VREĆICA TREGERICA 280 X 550 HD STELA	0,2918.344,0	KOM	5.319,76	10.404,546	49,
6528021	SALAMA ŠUNKA U OVITKU FUĆAK	36,991,69	KG	62,513103	122,265	1,
6528022	HAMBURGER DIMLJENI VP FUĆAK	38,9915,57	KG	607,07434	1.187,3342	3,
6528030	SALAMA ČAJNA KOBASICA FUČAK	65,997,152	KG	471,96045	923,0744	4,
6528174	MARKER FLUOROSCENTNI	4,991.271,0	KOM	6.342,2896	12.404,44	44,
6528203	STOLNJAK EASY LACE PVC 132	34,99100,11	M	3.502,849	6.850,9775	3,
6528337	VINO STOLNO BIJELO 2L ULTRA NOVO	18,992.251,0	KOM	42.746,49	83.604,86	73,
6528423	HELL CLASSIC 0,25L	5,892.813,0	KOM	16.568,57	32.405,307	74,
6528425	HELL RED GRAPE 0,25L	4,891.198,0	KOM	5.858,2197	11.457,682	45,
6528491	PAŠTETA JETRENA PIKETA 95G PODR. AL	4,991.215,0	KOM	6.062,8496	11.857,903	53,
6528586	SALAMA ŠUNKA ZA PIZZU FUČAK	21,9918,442	KG	405,53955	793,1664	4,
6528655	PAŠTETA JETRENA 95G PODRAVKA	7,01.117,0	KOM	7.819,0	15.292,635	61,
6528661	SIR EMENTALER PRESIDENT 2,87 DUKAT AKC	39,991,25	KG	49,987503	97,76706	1,
6528861	ĆEVAPI SVJEŽI 900G KUTJEVO	29,9919,45	KG	583,30554	1.140,8464	4,
6528896	SLANINA DOMAĆA VP KOKA AKC	29,992,864	KG	85,891365	167,9889	1,
6528919	PIVO OŽUJSKO 2L	19,991.265,0	KOM	25.287,35	49.457,758	75,
6528945	VREĆICA TREGERICA 260*550 TISAK DDO	0,2941.690,0	KOM	12.090,1	23.646,18	67,
6528946	VREĆICA TREGERICA 360*650 TISAK DDO	0,6926.115,0	KOM	18.019,35	35.242,785	65,
6529084	ŠTAP ARANŽIRANI SA ČOKANJČIĆIMA	115,990,0	KOM	0,0	0,0	0,
6529223	PIVO KARLOVAČKO LEĐERO 0,5L	7,591.552,0	KOM	11.779,681	23.039,053	56,
6529241	SALAMA ŠUNKARICA GAVRILOVIĆ	69,9940,444004	KG	2.830,6758	5.536,3203	8,
6529243	PILEĆI FILE ODRESCI SM CCA 500G KOKA	39,9996,33099	KG	3.852,2766	7.534,398	19,
6529244	PILEĆI FILE ODRESCI SM CCA1KG KOKA	39,9929,638	KG	1.185,2236	2.318,096	5,
6529619	HRANA ZA MAČKE RIBA 415G NOVA ULTRA	4,981.228,0	KOM	6.115,44	11.960,761	52,
6529726	MARAMICE VLAŽNE VIOL.BABY 56 SENS. BADEM	7,971.300,0	KOM	10.361,0	20.264,354	73,
6529730	KOBASICA DEBRICINKA PIK	49,992,368	KG	118,37633	231,52397	1,
6529885	JEGER VRBOVEČKI PIK CCA 1,8KG	48,98175,041	KG	8.573,508	16.768,324	47,
6529886	SALAMA KULEN PIK	105,993,287	KG	348,38913	681,3899	1,
6529888	SIRUP JABUKA ULTRA FRUITY DAYS 1L PET	12,99612,0	LIT	7.949,88	15.548,613	61,
6529889	SIRUP NARANČA ULTRA FRUITY DAYS 1L PET	12,99315,0	LIT	4.091,8499	8.002,9624	41,
6529890	SIRUP LEDENI ČAJ ULTRA FRUITY DAYS 1L PET	12,99440,0	LIT	5.715,6	11.178,742	57,
6529891	SIRUP VIŠNJA ULTRA FRUITY DAYS 1L PET	12,99305,0	LIT	3.961,95	7.748,9004	46,
6529895	BOMBONI MIK MAKI HURIKAN	3,984.204,0	KOM	16.731,92	32.724,791	77,
6529898	PRAH PUCKETAVI POPING CANDY 7G HURIKAN	2,291.772,0	KOM	4.057,88	7.936,523	73,
6530396	KRUŠKA MLADA VAGROS	10,99251,708	KG	2.766,2708	5.410,3555	43,
6530420	HOBOTNICA BOMBICA 1-2KG/KOM	68,983,51	KG	242,11981	473,5452	1,
6530476	SOK COLA 1,5L ULTRA	4,891.256,0	KOM	6.141,84	12.012,395	54,
6531049	ŽVAKAČA AIRWAVES ICE COL MINT 14G	4,892.670,0	KOM	13.056,3	25.535,902	77,
6531052	STOLNJAK ESTETIC PVC 140CM	16,9988,0	M	1.495,12	2.924,2004	2,
6531053	STOLNJAK PLAIN PVC	11,9932,0	M	383,68	750,41284	1,
6531201	PIVO ZANATSKO 2L	13,882.583,0	KOM	35.852,04	70.120,49	78,
6531230	SALAMA GALBANI MORTADELA CCA 3KG	54,9925,043001	KG	1.377,1146	2.693,402	7,
6531246	PILEĆI BATAK DABLA SMR.	23,9919,684	KG	472,21915	923,5804	3,
6531247	PILEĆA PRSA DABLA SM.	32,9975,803	KG	2.500,7412	4.891,0244	5,
6531248	PILEĆI BATAK DABLA SVJ.	23,994,916	KG	117,93484	230,66049	2,
6531249	PILEĆA PRSA DABLA SVJ.	32,9920,449	KG	674,61255	1.319,4275	6,
6531251	PILEĆA KRILA PIVKA RINF.	28,993,983	KG	115,46717	225,83415	2,
6531292	LAMPION KRISTAL PUR K GANESA	10,991.842,0	KOM	20.243,58	39.593,0	35,
6531296	LAMPION SPIRALA MALA PUR K GANESA	8,582.170,0	KOM	18.618,6	36.414,816	32,
6531297	LAMPION SPIRALA VELIKA PUR K GANESA	10,991.561,0	KOM	17.155,389	33.553,023	27,
6531298	LAMPION SRCE VELIKO PUR K GANESA	5,594.746,0	KOM	26.530,14	51.888,445	47,
6531299	LAMPION PIRAMIDA VELIKA PUR K GANESA	5,5911.667,0	KOM	65.218,53	127.556,36	57,
6531440	PILEĆA KRILCA SVJ. SIO	19,998,483	KG	169,57516	331,6602	2,
6531445	PUDING ČOKOLADA 40G ULTRA	1,981.854,0	KOM	3.670,92	7.179,6953	57,
6531446	PUDING VANILIJA 40G ULTRA	1,981.790,0	KOM	3.544,2	6.931,8525	57,
6531450	PILEĆI ZABATAK PIVKA RINF.	24,991,47	KG	36,735302	71,84801	1,
6531521	BOMBON DUGA TRAKICE 8G	0,983.699,0	KOM	3.625,02	7.089,923	32,
6531523	ŽVAKAČA KUGLICA BOJA 7,2G	1,094.673,0	KOM	5.093,5703	9.962,157	34,
6531538	RIBA ALJAŠKA KOLJA FILET	29,993,9	KG	116,961	228,75583	1,
